DT_EOL|ID|TransactionID|CreateDate|ModifyDate|Deleted|No|Currency|Name|Market|SumInclVAT|SumExclVAT|ItemsCount|SumInclVATCm|SumVATOnly|SumVATOnlyCm|SumExclVATCm|Discount
DT_EOL|927f5776-7f63-4d96-89ab-69c82c9a6b72|1169350|2.3.2017 0:00:00|28.4.2017 20:25:50|0|111741077|CZK|VRATKA - CV Opravný daňový doklad k fa 111720654|cz|999,0000|825,5700|1|999,0000|173,4300|173,4300|825,5700|0,0000
DT_EOL|322b3fb1-0136-48db-9e23-ad559b8b81e0|1185560|2.3.2017 0:00:00|11.5.2017 14:22:28|0|131718655|PLN|VRATKA - CV - Opravný daňový doklad k fa 131713210 (placeno mBank 9.3.17)|pl|880,6700|815,4100|2|140,4800|65,2600|10,4100|130,0700|0,0000
DT_EOL|8d3abf6b-a89c-401b-a14a-b52c3fa4e5cb|1190930|2.3.2017 0:00:00|11.5.2017 14:22:28|0|131718657|PLN|VRATKA - CV - Opravný daňový doklad k fa 131714372  (placeno mBank 9.3.17)|pl|749,6500|694,1400|1|119,7900|55,5100|8,8700|110,9200|0,0000
DT_EOL|cd40a14c-57ce-4c0a-88b5-cbe5a04735f0|1198458|2.3.2017 0:00:00|11.4.2017 13:00:41|0|131718668|PLN|VRATKA - Opravný daňový doklad k fa 131716203|pl|4142,4100|3752,0100|30|660,4600|390,4000|62,2400|598,2200|0,0000
DT_EOL|6de882f4-c0e5-4233-93fe-3417a480fd69|1201929|3.3.2017 0:00:00|11.5.2017 14:22:28|0|131718928|PLN|Chyba skladu - Opravný daňový doklad k fa 131717436  (placeno mBank 9.3.17)|pl|60,8100|56,3000|1|9,7100|4,5100|0,7200|8,9900|0,0000
DT_EOL|360c85b7-478e-43f2-bead-e090c016ed87|1201986|3.3.2017 0:00:00|11.5.2017 14:22:28|0|131718966|PLN|Poskozeny produkt -Opravný daňový doklad k fa 131717571 (placeno mBank 9.3.17)|pl|145,4900|118,3100|1|23,2300|27,1800|4,3400|18,8900|0,0000
DT_EOL|bc2768f3-868b-4df9-9c04-3b982a1a8dd8|1199370|3.3.2017 0:00:00|11.5.2017 14:22:28|0|131718974|PLN|poskozene zbozi - Opravný daňový doklad k fa 131716540   (placeno mBank 9.3.17)|pl|69,9300|64,7200|1|11,1500|5,2100|0,8300|10,3200|0,0000
DT_EOL|db348f14-4263-4338-a84d-0e9e49d930c3|1198659|3.3.2017 0:00:00|11.5.2017 14:22:28|0|131719010|PLN|Chyba skladu - Opravný daňový doklad k fa 131717460  (placeno mBank 9.3.17)|pl|122,4400|113,3600|1|19,5500|9,0800|1,4500|18,1000|0,0000
DT_EOL|02bb5482-19d2-429a-ad05-20c7a541ba53|1200818|3.3.2017 0:00:00|3.4.2017 10:14:48|0|111742057|CZK|VRATKA-poškozený balík-Opravný daňový doklad k fa 111739144|cz|3093,0000|2565,4500|19|3093,0000|527,5500|527,5500|2565,4500|0,0000
DT_EOL|abb432a1-a3b2-4b97-811f-7c2172562898|1176957|6.3.2017 0:00:00|11.5.2017 14:22:28|0|131719428|PLN|VRATA - CV  - Opravný daňový doklad k fa 131711412  (placeno mBank 9.3.17)|pl|1462,2300|1353,9000|1|232,5800|108,3300|17,2300|215,3500|0,0000
DT_EOL|e7aeebd9-b509-4dbb-a55d-ea311a310816|1180079|6.3.2017 0:00:00|11.5.2017 14:22:28|0|131719429|PLN|Reklamace - Opravný daňový doklad k fa 131713189   (placeno mBank 9.3.17)|pl|181,8000|147,8200|1|29,0000|33,9800|5,4200|23,5800|0,0000
DT_EOL|12ac2b93-f747-417e-9c20-b74e8777c041|1198088|6.3.2017 0:00:00|11.5.2017 14:22:28|0|131719434|PLN|VRATKA - Opravný daňový doklad k fa 131716127  (placeno mBank 9.3.17)|pl|1287,5800|1192,2100|1|204,8000|95,3700|15,1700|189,6300|0,0000
DT_EOL|9942d9fb-4997-4fcf-8144-d334f59eb44e|1185560|6.3.2017 0:00:00|6.6.2017 11:51:13|0|131719442|PLN|VRATKA - CV - Opravný daňový doklad k fa 131713210|pl|570,4200|528,1700|1|90,9900|42,2500|6,7400|84,2500|0,0000
DT_EOL|f9a642b0-abab-4201-bc59-8cf86804dfba|1196658|6.3.2017 0:00:00|11.5.2017 14:22:28|0|131719486|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131715711  (placeno mBank 9.3.17)|pl|30,4400|28,1800|1|4,8500|2,2600|0,3600|4,4900|0,0000
DT_EOL|3676e1f0-26c0-4c8f-a953-123ad3492c63|1205314|6.3.2017 0:00:00|11.5.2017 14:22:28|0|131719495|PLN|Poskozene zbozi Opravný daňový doklad k fa 131718534   (placeno mBank 9.3.17)|pl|64,3500|52,3400|1|10,2300|12,0100|1,9100|8,3200|0,0000
DT_EOL|3e6e89b3-e308-45a5-902e-ff2d29660482|1198793|6.3.2017 0:00:00|11.5.2017 14:22:28|0|131719542|PLN|reklamace - Opravný daňový doklad k fa 131717408  (placeno mBank 9.3.17)|pl|122,5400|113,4500|1|19,5500|9,0900|1,4500|18,1000|0,0000
DT_EOL|daf56eee-ce90-4482-b432-d931c09e7edb|1203703|6.3.2017 0:00:00|11.5.2017 14:22:28|0|131719544|PLN|Nedodano - Opravný daňový doklad k fa 131718011   (placeno mBank 9.3.17)|pl|49,4200|45,7900|1|7,8900|3,6300|0,5800|7,3100|0,0000
DT_EOL|42c38a05-5bf0-4e0c-855d-e954f0fddbd8|1200475|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719839|PLN|Reklamamce - Opravný daňový doklad k fa 131718597 (placeno mBank 9.3.17)|pl|272,9900|221,9200|1|43,4000|51,0700|8,1200|35,2800|0,0000
DT_EOL|7dfd05d4-5c37-4f63-a845-9156921ee3e6|1201135|7.3.2017 0:00:00|28.4.2017 20:25:50|0|111743903|CZK|VRATKA-Opravný daňový doklad k fa 111739352|cz|1116,0000|922,2800|7|1116,0000|193,7200|193,7200|922,2800|0,0000
DT_EOL|9210e557-5312-4dbc-98fe-b5146c3d14c1|1206725|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719886|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131719037  (placeno mBank 9.3.17)|pl|35,1100|32,5300|1|5,5800|2,5800|0,4100|5,1700|0,0000
DT_EOL|80c6a286-849f-4117-b119-cf5b6a0eb917|1179122|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719897|PLN|VRATKA - CV - Opravný daňový doklad k fa 131711886   (placeno mBank 9.3.17)|pl|1856,8000|1509,5600|2|293,8900|347,2400|54,9600|238,9300|0,0000
DT_EOL|53dcd94e-fc29-49c5-8774-c876c00b3f6e|1189380|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719904|PLN|VRATKA - CV - Opravný daňový doklad k fa 131714028  (placeno mBank 9.3.17)|pl|1263,7400|1027,4500|2|201,2000|236,2900|37,6200|163,5800|0,0000
DT_EOL|c901177a-e22b-4309-b6fc-bfabacc0f861|1198316|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719905|PLN|VRATKA - CV - Opravný daňový doklad k fa 131716177   (placeno mBank 9.3.17)|pl|2141,3500|1740,9300|2|340,6000|400,4200|63,6900|276,9100|0,0000
DT_EOL|95ed199e-9589-4315-aa95-738edab297bd|1205069|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719916|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131718498   (placeno mBank 9.3.17)|pl|61,5800|56,9900|1|9,7900|4,5900|0,7300|9,0600|0,0000
DT_EOL|17c4a9bc-322a-4988-82d6-30dc1d81f90b|1185429|7.3.2017 0:00:00|19.4.2017 10:43:21|0|131719919|PLN|VRATKA - CV - Opravný daňový doklad k fa 131713149 (placeno mBank 12.4.17)|pl|1232,4900|1002,0400|1|196,6000|230,4500|36,7600|159,8400|0,0000
DT_EOL|84d7834d-cb7e-46ae-bde8-196c1fc26e47|1196967|7.3.2017 0:00:00|11.4.2017 13:00:42|0|131719968|PLN|VRATKA  - Opravný daňový doklad k fa 131716380|pl|1480,3200|1303,0800|7|236,0200|177,2400|28,2600|207,7600|0,0000
DT_EOL|d90d2770-48a3-4070-9e64-25cf17cf3ca8|1199653|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719976|PLN|VRATKA - BD -  Opravný daňový doklad k fa 131716616  (placeno mBank 9.3.17)|pl|375,5800|347,7500|2|59,9200|27,8300|4,4400|55,4800|0,0000
DT_EOL|ddc6d224-6311-45b6-9606-204772306733|1022290|7.3.2017 0:00:00|28.4.2017 20:25:50|0|111744103|CZK|VRATKA-Opravný daňový doklad k fa 1116155164|cz|1229,0000|1015,6600|6|1229,0000|213,3400|213,3400|1015,6600|0,0000
DT_EOL|8311c49d-22e7-4a74-967e-554ebfcff3d2|1193308|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131719994|PLN|VRATKA - CV - Opravný daňový doklad k fa 131714762  (placeno mBank 9.3.17)|pl|1247,6800|1155,2800|1|199,9800|92,4000|14,8100|185,1700|0,0000
DT_EOL|44c7f735-d316-4b17-a36c-4658a3094d71|1197879|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131720015|PLN|WRATKA - REKLAMAMCE - Opravný daňový doklad k fa 131716074  (placeno mBank 9.3.17)|pl|447,3200|363,7000|1|71,1500|83,6200|13,3000|57,8500|0,0000
DT_EOL|49001d54-2a7b-4318-ac4a-591881646efd|1198538|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131720035|PLN|VRATKA - CV - Opravný daňový doklad k fa 131716245  (placeno mBank 9.3.17)|pl|4628,7400|3763,2000|1|738,0000|865,5400|138,0000|600,0000|0,0000
DT_EOL|391f88c7-714f-43c3-a14a-692b4f9e5356|1184799|7.3.2017 0:00:00|11.5.2017 14:22:28|0|131720036|PLN|VRATKA - CV - Opravný daňový doklad k fa 131713896 (placeno mBank 9.3.17)|pl|1312,3300|1066,9200|1|208,8700|245,4100|39,0600|169,8100|0,0000
DT_EOL|129dfb6e-e564-482f-9902-ffa124ce53f1|990702|7.3.2017 0:00:00|28.4.2017 20:25:50|0|111744349|CZK|VRATKA - CV Opravný daňový doklad k fa 1116139768|cz|819,0000|676,8200|1|819,0000|142,1800|142,1800|676,8200|0,0000
DT_EOL|91850da1-b5de-4851-9c9b-9e179118019d|1177521|8.3.2017 0:00:00|11.5.2017 14:22:28|0|131720235|PLN|Opravný daňový doklad k fa 131711503  (placeno mBank 9.3.17)|pl|376,5900|306,1800|1|59,9000|70,4100|11,2000|48,7000|0,0000
DT_EOL|7ba3daf7-073d-4abb-9a73-ac2c4b533f0d|1208279|8.3.2017 0:00:00|11.5.2017 14:22:28|0|131720247|PLN|Reklamamce - Opravný daňový doklad k fa 131719343  (placeno mBank 9.3.17)|pl|61,5600|56,9700|1|9,8000|4,5900|0,7300|9,0700|0,0000
DT_EOL|3dfdcd8d-f3df-4fc2-82f9-b2f2c70b44da|1200092|8.3.2017 0:00:00|11.5.2017 14:22:28|0|131720280|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131716745  (placeno mBank 9.3.17)|pl|183,2800|169,6800|1|29,2400|13,6000|2,1700|27,0700|0,0000
DT_EOL|3dc65961-3c7c-438e-a86c-46cc09a4d819|1206189|8.3.2017 0:00:00|11.5.2017 14:22:28|0|131720297|PLN|Reklamamce - Opravný daňový doklad k fa 131718786   (placeno mBank 9.3.17)|pl|70,1600|64,9400|1|11,1500|5,2200|0,8300|10,3200|0,0000
DT_EOL|047c22b9-559a-4056-b855-4be990f678e7|1200418|8.3.2017 0:00:00|11.4.2017 13:00:42|0|131720339|PLN|VRATKA - Opravný daňový doklad k fa 131716820|pl|576,4700|468,6600|3|91,9700|107,8100|17,2000|74,7700|0,0000
DT_EOL|9549b7b8-45ad-4272-b01b-8cacd9c4c6f9|1201232|8.3.2017 0:00:00|11.5.2017 14:22:28|0|131720340|PLN|VRATKA -  Opravný daňový doklad k fa 131717363  (placeno mBank 9.3.17)|pl|271,9700|221,1400|1|43,3900|50,8300|8,1100|35,2800|0,0000
DT_EOL|d8383326-b0f9-4e38-9197-48d8410007b1|1197349|8.3.2017 0:00:00|11.5.2017 14:22:28|0|131720341|PLN|VRTAKA - CV - Opravný daňový doklad k fa 131716272  (placeno mBank 9.3.17)|pl|627,1400|580,6600|1|99,9900|46,4800|7,4100|92,5800|0,0000
DT_EOL|d896e385-34a9-49bc-92ea-950d214e387d|1211344|8.3.2017 0:00:00|11.5.2017 14:22:28|0|131720342|PLN|Slevovy kod- Opravný daňový doklad k fa 131720127  (placeno mBank 9.3.17)|pl|125,3800|101,9300|1|20,0000|23,4500|3,7400|16,2600|0,0000
DT_EOL|6dc433a5-e60b-4e3e-a1f0-e33903af3f53|1074517|8.3.2017 0:00:00|28.4.2017 20:25:50|0|111745241|CZK|VRATKA - CV Opravný daňový doklad k fa 1116189134|cz|851,0000|703,2700|2|851,0000|147,7300|147,7300|703,2700|0,0000
DT_EOL|2058821f-efd1-4ce9-b5f7-fc9915916980|1203873|9.3.2017 0:00:00|4.4.2017 10:58:51|0|111745933|CZK|VRATKA - BD Opravný daňový doklad k fa 111740224|cz|1823,0000|1506,5200|6|1823,0000|316,4800|316,4800|1506,5200|0,0000
DT_EOL|7c8e9990-68a3-4f2c-af35-8279455ab62a|1088590|9.3.2017 0:00:00|31.5.2017 12:14:11|0|131720743|PLN|VRATKA - CV UZNANÁ REKLAMACE Č. 3230 Opravný daňový doklad k fa 131653890|pl|330,4300|268,6300|1|54,0000|61,8000|10,1000|43,9000|0,0000
DT_EOL|9cde1e04-0c40-4e43-b2bb-a0875b546a17|1167107|10.3.2017 0:00:00|6.6.2017 11:51:13|0|131720898|PLN|VRATKA - BD - Opravný daňový doklad k fa 131709885|pl|547,1400|444,8500|3|87,8800|102,2900|16,4300|71,4500|0,0000
DT_EOL|8c030a35-6687-485a-b751-0fa608038555|1181169|13.3.2017 0:00:00|4.4.2017 11:00:15|0|111747533|CZK|VRATKA - POŠKOZENÝ BALÍK Opravný daňový doklad k fa 111727540|cz|2753,0000|2291,0200|11|2753,0000|461,9800|461,9800|2291,0200|0,0000
DT_EOL|3dab446a-05e7-4166-947a-1b66c66996e4|1207077|14.3.2017 0:00:00|6.4.2017 11:22:54|0|111748651|CZK|VRATKA-CV-Opravný daňový doklad k fa 111742288|cz|893,0000|737,9800|2|893,0000|155,0200|155,0200|737,9800|0,0000
DT_EOL|3b184e4f-c7f5-4340-a71c-c7ba01c4afc4|1209423|14.3.2017 0:00:00|6.4.2017 11:22:54|0|111748677|CZK|VRATKA-CV-Opravný daňový doklad k fa 111745558|cz|747,0000|679,1000|1|747,0000|67,9000|67,9000|679,1000|0,0000
DT_EOL|9e3152aa-824d-4782-8ffc-8e2da2e53335|1213649|14.3.2017 0:00:00|6.4.2017 11:22:54|0|111748715|CZK|VRATKA - Opravný daňový doklad k fa 111746250|cz|1257,0000|1038,7900|9|1257,0000|218,2100|218,2100|1038,7900|0,0000
DT_EOL|20f02c62-4d81-40f3-a359-e917bb5cb4e6|1204967|14.3.2017 0:00:00|6.4.2017 11:22:54|0|111748826|CZK|VRATKA - Opravný daňový doklad k fa 111741143|cz|1498,0000|1302,6900|15|1498,0000|195,3100|195,3100|1302,6900|0,0000
DT_EOL|308976d1-9945-4bb7-b8ec-2044ede5b3f1|1207206|15.3.2017 0:00:00|6.4.2017 11:22:54|0|111749639|CZK|VRATKA-CV-Opravný daňový doklad k fa 111743757|cz|1002,0000|828,0500|4|1002,0000|173,9500|173,9500|828,0500|0,0000
DT_EOL|9d839dea-1cee-42a8-bd08-ae27a5d8c0af|1208682|15.3.2017 0:00:00|6.4.2017 11:22:54|0|111749640|CZK|Opravný daňový doklad k fa 111744186|cz|100,0000|82,6400|1|100,0000|17,3600|17,3600|82,6400|0,0000
DT_EOL|b594b674-8a21-48c4-875e-d4678ce7e1ad|1203545|15.3.2017 0:00:00|6.4.2017 11:22:54|0|111749642|CZK|VRATKA-CV-Opravný daňový doklad k fa 111741424|cz|609,0000|503,2800|1|609,0000|105,7200|105,7200|503,2800|0,0000
DT_EOL|dc9c7be0-2ad5-44d7-9331-16ca7b70c72a|1214004|15.3.2017 0:00:00|6.4.2017 11:22:54|0|111749643|CZK|VRATKA-CV-Opravný daňový doklad k fa 111746684|cz|1133,0000|936,3100|1|1133,0000|196,6900|196,6900|936,3100|0,0000
DT_EOL|e44a78e0-dc8b-4847-a354-d71045a948dc|1199343|15.3.2017 0:00:00|6.4.2017 11:22:54|0|111749652|CZK|VRATKA-CV-Opravný daňový doklad k fa 111739484|cz|1444,0000|1205,4800|8|1444,0000|238,5200|238,5200|1205,4800|0,0000
DT_EOL|0286e7cb-5546-44a0-be2d-408c8425bd0b|1197722|15.3.2017 0:00:00|13.4.2017 7:15:49|0|111749917|CZK|VRATKA - CV Opravný daňový doklad k fa 111738564|cz|466,0000|385,1000|4|466,0000|80,9000|80,9000|385,1000|0,0000
DT_EOL|2b1bb722-3538-4e8c-be0c-1855e7a3fdb3|1211901|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723663|PLN|Reklamace - Opravný daňový doklad k fa 131720378  (placeno mBank 30.3.17)|pl|74,6400|69,1200|1|11,9000|5,5200|0,8800|11,0200|0,0000
DT_EOL|e7909c56-f2d1-4af4-985e-376b7097ea63|869504|20.3.2017 0:00:00|7.4.2017 9:04:37|0|111752656|CZK|VRATKA - CV Opravný daňový doklad k fa 111671404|cz|519,0000|428,9000|1|519,0000|90,1000|90,1000|428,9000|0,0000
DT_EOL|2c7f8e69-f264-4056-b5b5-90aa950397f1|1186930|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723705|PLN|VRATKA -  CV - Opravný daňový doklad k fa 131713495 (placeno mBank 30.3.17)|pl|750,4400|694,8300|1|119,8400|55,6100|8,8800|110,9600|0,0000
DT_EOL|15ac1c9d-f2c5-4f79-acfc-a661fc466abb|1169243|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723758|PLN|Chybejici zbozi - Opravný daňový doklad k fa 131710153 (placeno mBank 30.3.17)|pl|186,6100|172,8200|1|29,9000|13,7900|2,2100|27,6900|0,0000
DT_EOL|a45c0f57-4428-4158-86b4-fa2f95058cf8|1202622|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723759|PLN|VRATKA - CV - Opravný daňový doklad k fa 131717653 (placeno mBank 30.3.17)|pl|162,8400|132,4000|1|26,0000|30,4400|4,8600|21,1400|0,0000
DT_EOL|60bb10c6-0b49-4644-b70b-0a2accbe7ba7|1190722|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723760|PLN|VRATKA  - CV - Opravný daňový doklad k fa 131716263 (placeno mBank 30.3.17)|pl|733,2000|596,0900|1|116,9000|137,1100|21,8600|95,0400|0,0000
DT_EOL|ad5bf07d-78c7-4be2-98ec-0542e354bf3d|1198732|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723761|PLN|VRATKA - CV - Opravný daňový doklad k fa 131716315  (placeno mBank 30.3.17)|pl|122,6200|113,5300|1|19,5500|9,0900|1,4500|18,1000|0,0000
DT_EOL|bf3e273f-5ae1-4c25-8b3d-c3f79fb72023|1204721|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723762|PLN|VRATKA - CV - Opravný daňový doklad k fa 131718434 (placeno mBank 30.3.17)|pl|1364,3000|1109,1800|1|216,9000|255,1200|40,5600|176,3400|0,0000
DT_EOL|59ba4408-f8fa-4f4f-a208-1f0a361e5859|1183129|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723763|PLN|VRATKA - CV - Opravný daňový doklad k fa 131720910 (placeno mBank 30.3.17)|pl|1626,7100|1506,2200|2|259,9000|120,4900|19,2500|240,6500|0,0000
DT_EOL|7688cf3a-c01b-4cca-8b93-c28b0c8417c6|1205914|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723764|PLN|VRTAKA - CV - Opravný daňový doklad k fa 131718876 (placeno mBank 30.3.17)|pl|4838,5500|3933,7600|1|769,0000|904,7900|143,8000|625,2000|0,0000
DT_EOL|2b6c6569-967e-4beb-aba0-9db5956ebdf5|1209280|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723765|PLN|VRATKA - CV - Opravný daňový doklad k fa 131719613 (placeno mBank 30.3.17)|pl|517,8800|421,0900|3|82,6100|96,7900|15,4400|67,1700|0,0000
DT_EOL|e2ce68b3-8e94-4c72-8d5a-fb73facb6405|1211084|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723766|PLN|VRATKA - CV - Opravný daňový doklad k fa 131720091  (placeno mBank 30.3.17)|pl|2313,2600|1880,7000|1|369,0000|432,5600|69,0000|300,0000|0,0000
DT_EOL|03ac8b9c-16cd-4b41-a82b-ea24e7741811|1203186|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723769|PLN|Opravný daňový doklad k fa 131718009  (placeno mBank 30.3.17)|pl|313,0900|254,5300|1|49,9900|58,5600|9,3500|40,6400|0,0000
DT_EOL|4eb0450b-ee0c-4825-a490-d09139f5060c|1208191|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723771|PLN|VRATKA - CV - Opravný daňový doklad k fa 131719297 (placeno mBank 30.3.17)|pl|1821,1500|1480,6000|2|289,9000|340,5500|54,2100|235,6900|0,0000
DT_EOL|c9112ae6-da5f-4cb1-b9d2-29ccd689330f|1212287|20.3.2017 0:00:00|5.4.2017 10:12:42|0|131723772|PLN|VRATKA  - CV - Opravný daňový doklad k fa 131720423  (placeno mBank 30.3.17)|pl|277,2200|225,3500|1|44,2000|51,8700|8,2700|35,9300|0,0000
DT_EOL|e65f65df-6ed0-463b-a5b9-01211e73d5f9|1219653|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724086|PLN|Reklamamce - Opravný daňový doklad k fa 131722450 (placeno mBank 30.3.17)|pl|34,3900|27,9500|1|5,5000|6,4400|1,0300|4,4700|0,0000
DT_EOL|699a9c4d-bdd5-4221-880d-6af2bbbe0919|1180261|21.3.2017 0:00:00|28.4.2017 20:45:23|0|111753767|PLN|Ztracený balík-Opravný daňový doklad k fa 131712125|pl|3222,2400|2975,9000|4|510,0100|246,3400|38,9900|471,0200|0,0000
DT_EOL|566b25c7-a606-4b67-a9ff-20749a13d990|1216003|21.3.2017 0:00:00|7.4.2017 9:04:37|0|111753796|CZK|VRATKA-CV-Opravný daňový doklad k fa 111748240|cz|735,0000|607,4100|3|735,0000|127,5900|127,5900|607,4100|0,0000
DT_EOL|96128abd-9f2e-4346-835f-8af9c7276c94|1211517|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724112|PLN|VRATKA - CV - Opravný daňový doklad k fa 131720156 (placeno mBank 30.3.17)|pl|3756,9300|3478,6400|2|599,0000|278,2900|44,3700|554,6300|0,0000
DT_EOL|9fdc445c-d3ba-425e-8463-6871eff53bad|1204745|21.3.2017 0:00:00|21.4.2017 14:16:31|0|111753833|EUR|Opravný daňový doklad k fa 121712192 vráceno přes Fio bank ručně|sk|324,2400|270,2000|1|12,0000|54,0400|2,0000|10,0000|0,0000
DT_EOL|12034b3c-3c25-43a7-a9f3-6a36ab8d0584|1225250|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724116|PLN|Sleva PL Opravný daňový doklad k fa 131723498 (placeno mBank 30.3.17)|pl|125,7400|102,2300|1|20,0000|23,5100|3,7400|16,2600|0,0000
DT_EOL|1849dc36-6c14-424a-baae-470088822c89|1222695|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724118|PLN|Poskozene zbozi Opravný daňový doklad k fa 131723033 (placeno mBank 30.3.17)|pl|27,4700|25,4600|1|4,3700|2,0100|0,3200|4,0500|0,0000
DT_EOL|534c8433-0fbd-4619-a545-5d7960aa9ab5|1219186|21.3.2017 0:00:00|7.4.2017 9:04:37|0|111753897|CZK|Opravný daňový doklad k fa 111750335|cz|900,0000|782,6400|1|900,0000|117,3600|117,3600|782,6400|0,0000
DT_EOL|56f91dba-0238-4355-9ff8-38b105256f9e|1221278|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724155|PLN|Opravný daňový doklad k fa 131722886  (placeno mBank 30.3.17)|pl|185,9900|172,2300|1|29,7400|13,7600|2,2000|27,5400|0,0000
DT_EOL|6340f029-d74c-44f0-aaa7-3826c0874f6d|1171720|21.3.2017 0:00:00|4.4.2017 11:18:36|0|111753969|CZK|Ztracený balík-Opravný daňový doklad k fa 111723410|cz|2781,0000|2302,0500|6|2781,0000|478,9500|478,9500|2302,0500|0,0000
DT_EOL|9bfc2333-b88b-4a1f-8df0-17807ced1f04|1193974|21.3.2017 0:00:00|4.4.2017 11:43:06|0|111753997|CZK|Ztracený balík-Opravný daňový doklad k fa 111735550|cz|2098,0000|1733,8200|4|2098,0000|364,1800|364,1800|1733,8200|0,0000
DT_EOL|e86fc9f9-9be1-4e47-991c-3f70b9e06e5c|1147760|21.3.2017 0:00:00|11.4.2017 13:00:42|0|131724211|PLN|Ztracený balík - Opravný daňový doklad k fa 131702949|pl|679,7400|629,3700|1|109,9900|50,3700|8,1500|101,8400|0,0000
DT_EOL|ffebd4b1-6c75-4048-8e12-9d8ecdebc42a|1213310|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724213|PLN|VRATKA - CV - Opravný daňový doklad k fa 131720674  (placeno mBank 30.3.17)|pl|287,6100|233,8500|1|45,9000|53,7600|8,5800|37,3200|0,0000
DT_EOL|3c9e0a13-ecfc-4bb1-9268-52950df0d326|1139590|21.3.2017 0:00:00|11.4.2017 13:00:42|0|121715522|EUR|Ztracený balík - Opravný daňový doklad k fa 121701098|sk|2417,4800|2014,6100|2|89,4700|402,8700|14,9100|74,5600|0,0000
DT_EOL|894c761c-9895-4003-84be-0a76604c7899|1205959|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724214|PLN|VRATKA - CV - Opravný daňový doklad k fa 131718868 (placeno mBank 30.3.17)|pl|1226,9400|997,5300|1|195,0000|229,4100|36,4600|158,5400|0,0000
DT_EOL|0986f84d-308e-4df7-b569-a51ec73640a6|1207588|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724221|PLN|VRATKA - CV - Opravný daňový doklad k fa 131719198  (placeno mBank 30.3.17)|pl|1570,3100|1453,9700|2|249,9700|116,3400|18,5200|231,4500|0,0000
DT_EOL|4f1f6d66-ef65-4a47-9617-b23b87af8408|1211264|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724229|PLN|VRTAKA - CV -  Opravný daňový doklad k fa 131721595  (placeno mBank 30.3.17)|pl|482,5700|392,3800|3|77,1000|90,1900|14,4100|62,6900|0,0000
DT_EOL|748bd574-5c23-4395-ab63-f6424e89aa1d|1219436|21.3.2017 0:00:00|7.4.2017 9:04:37|0|111754032|CZK|Opravný daňový doklad k fa 111751803|cz|119,0000|98,3400|1|119,0000|20,6600|20,6600|98,3400|0,0000
DT_EOL|592731f2-45f7-4ded-a6f9-c1b80a001397|1205433|21.3.2017 0:00:00|5.4.2017 10:12:42|0|131724232|PLN|VRATKA - CV - Opravný daňový doklad k fa 131718998 (placeno mBank 30.3.17)|pl|783,3500|636,8700|1|124,5000|146,4800|23,2800|101,2200|0,0000
DT_EOL|5b2dd716-942b-48e0-9763-b354e39febdc|1145713|21.3.2017 0:00:00|11.4.2017 13:00:41|0|131724236|PLN|Ztracený balík - Opravný daňový doklad k fa 131702611|pl|1431,8400|1322,9600|3|231,9900|108,8800|17,6400|214,3500|0,0000
DT_EOL|b178df5a-0c9f-4946-968e-494b7319cdbd|1224477|21.3.2017 0:00:00|7.4.2017 9:04:37|0|111754047|CZK|Opravný daňový doklad k fa 111753659|cz|100,0000|82,6400|1|100,0000|17,3600|17,3600|82,6400|0,0000
